date,operation_id,operation_type,feature,formula,base_formula,left_source,right_source,left_value,right_value,value,valid,reason
2026-04-19,orthostatic_before,pairwise,hrv_freq__LF_power,delta,,stand_before,sit_before,0.0008831094343859,0.0002994882265665,0.0005836212078194,True,
2026-04-19,orthostatic_before,pairwise,hrv_freq__LF_power,percent_delta,,stand_before,sit_before,0.0008831094343859,0.0002994882265665,194.87283841183307,True,
2026-04-19,orthostatic_before,pairwise,hrv_freq__LF_power,ratio,,stand_before,sit_before,0.0008831094343859,0.0002994882265665,2.9487283841183305,True,
2026-04-19,orthostatic_before,pairwise,hrv_freq__HF_power,delta,,stand_before,sit_before,5.174121019086338e-05,0.0001584107276748,-0.0001066695174839366,True,
2026-04-19,orthostatic_before,pairwise,hrv_freq__HF_power,percent_delta,,stand_before,sit_before,5.174121019086338e-05,0.0001584107276748,-67.33730666455716,True,
2026-04-19,orthostatic_before,pairwise,hrv_freq__HF_power,ratio,,stand_before,sit_before,5.174121019086338e-05,0.0001584107276748,0.3266269333544283,True,
2026-04-19,orthostatic_before,pairwise,hrv_freq__LF_HF_ratio,delta,,stand_before,sit_before,17.067815598598333,1.8905804610742245,15.177235137524109,True,
2026-04-19,orthostatic_before,pairwise,hrv_freq__LF_HF_ratio,percent_delta,,stand_before,sit_before,17.067815598598333,1.8905804610742245,802.7817620044815,True,
2026-04-19,orthostatic_before,pairwise,hrv_freq__LF_HF_ratio,ratio,,stand_before,sit_before,17.067815598598333,1.8905804610742245,9.027817620044814,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__MeanHR_bpm,delta,,stand_before,sit_before,88.55879585427726,61.11890589184037,27.439889962436894,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__MeanHR_bpm,percent_delta,,stand_before,sit_before,88.55879585427726,61.11890589184037,44.8959116038434,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__MeanHR_bpm,ratio,,stand_before,sit_before,88.55879585427726,61.11890589184037,1.448959116038434,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__MeanNN_ms,delta,,stand_before,sit_before,681.009983781934,982.6098586305492,-301.5998748486152,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__MeanNN_ms,percent_delta,,stand_before,sit_before,681.009983781934,982.6098586305492,-30.693756245123684,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__MeanNN_ms,ratio,,stand_before,sit_before,681.009983781934,982.6098586305492,0.6930624375487632,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__SDNN_ms,delta,,stand_before,sit_before,50.618529325684186,30.33547274691608,20.283056578768107,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__SDNN_ms,percent_delta,,stand_before,sit_before,50.618529325684186,30.33547274691608,66.86250367016316,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__SDNN_ms,ratio,,stand_before,sit_before,50.618529325684186,30.33547274691608,1.6686250367016315,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__RMSSD_ms,delta,,stand_before,sit_before,11.57517236205179,28.716470424312217,-17.141298062260425,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__RMSSD_ms,percent_delta,,stand_before,sit_before,11.57517236205179,28.716470424312217,-59.69152130809256,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__RMSSD_ms,ratio,,stand_before,sit_before,11.57517236205179,28.716470424312217,0.40308478691907434,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__pNN50_percent,delta,,stand_before,sit_before,0.0,3.4482758620689653,-3.4482758620689653,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__pNN50_percent,percent_delta,,stand_before,sit_before,0.0,3.4482758620689653,-100.0,True,
2026-04-20,orthostatic_before,pairwise,hrv_time__pNN50_percent,ratio,,stand_before,sit_before,0.0,3.4482758620689653,0.0,True,
2026-04-20,orthostatic_before,pairwise,hrv_freq__LF_power,delta,,stand_before,sit_before,9.24239255626026e-05,0.0002346649743361,-0.00014224104877349738,True,
2026-04-20,orthostatic_before,pairwise,hrv_freq__LF_power,percent_delta,,stand_before,sit_before,9.24239255626026e-05,0.0002346649743361,-60.61452041401457,True,
2026-04-20,orthostatic_before,pairwise,hrv_freq__LF_power,ratio,,stand_before,sit_before,9.24239255626026e-05,0.0002346649743361,0.3938547958598543,True,
2026-04-20,orthostatic_before,pairwise,hrv_freq__HF_power,delta,,stand_before,sit_before,4.0032797571407856e-05,0.0001125852771292,-7.255247955779214e-05,True,
2026-04-20,orthostatic_before,pairwise,hrv_freq__HF_power,percent_delta,,stand_before,sit_before,4.0032797571407856e-05,0.0001125852771292,-64.44224449928099,True,
2026-04-20,orthostatic_before,pairwise,hrv_freq__HF_power,ratio,,stand_before,sit_before,4.0032797571407856e-05,0.0001125852771292,0.3555775550071901,True,
2026-04-20,orthostatic_before,pairwise,hrv_freq__LF_HF_ratio,delta,,stand_before,sit_before,2.3087051410220063,2.0843309207006646,0.2243742203213417,True,
2026-04-20,orthostatic_before,pairwise,hrv_freq__LF_HF_ratio,percent_delta,,stand_before,sit_before,2.3087051410220063,2.0843309207006646,10.764807933949207,True,
2026-04-20,orthostatic_before,pairwise,hrv_freq__LF_HF_ratio,ratio,,stand_before,sit_before,2.3087051410220063,2.0843309207006646,1.107648079339492,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__MeanHR_bpm,delta,,stand_before,sit_before,92.51200958513488,67.20893232107579,25.303077264059084,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__MeanHR_bpm,percent_delta,,stand_before,sit_before,92.51200958513488,67.20893232107579,37.648384508147274,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__MeanHR_bpm,ratio,,stand_before,sit_before,92.51200958513488,67.20893232107579,1.3764838450814727,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__MeanNN_ms,delta,,stand_before,sit_before,653.9181535982559,893.6135308496152,-239.69537725135933,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__MeanNN_ms,percent_delta,,stand_before,sit_before,653.9181535982559,893.6135308496152,-26.823158891010262,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__MeanNN_ms,ratio,,stand_before,sit_before,653.9181535982559,893.6135308496152,0.7317684110898973,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__SDNN_ms,delta,,stand_before,sit_before,61.693058977719886,28.17322908310668,33.51982989461321,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__SDNN_ms,percent_delta,,stand_before,sit_before,61.693058977719886,28.17322908310668,118.97759321707456,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__SDNN_ms,ratio,,stand_before,sit_before,61.693058977719886,28.17322908310668,2.1897759321707455,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__RMSSD_ms,delta,,stand_before,sit_before,23.4754920294715,24.42094794326889,-0.9454559137973888,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__RMSSD_ms,percent_delta,,stand_before,sit_before,23.4754920294715,24.42094794326889,-3.871495553709591,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__RMSSD_ms,ratio,,stand_before,sit_before,23.4754920294715,24.42094794326889,0.9612850444629041,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__pNN50_percent,delta,,stand_before,sit_before,4.49438202247191,4.6875,-0.19311797752808957,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__pNN50_percent,percent_delta,,stand_before,sit_before,4.49438202247191,4.6875,-4.119850187265911,True,
2026-04-21,orthostatic_before,pairwise,hrv_time__pNN50_percent,ratio,,stand_before,sit_before,4.49438202247191,4.6875,0.958801498127341,True,
2026-04-21,orthostatic_before,pairwise,hrv_freq__LF_power,delta,,stand_before,sit_before,0.0012106589857396,0.0003115022206738,0.0008991567650658001,True,
2026-04-21,orthostatic_before,pairwise,hrv_freq__LF_power,percent_delta,,stand_before,sit_before,0.0012106589857396,0.0003115022206738,288.65179937429156,True,
2026-04-21,orthostatic_before,pairwise,hrv_freq__LF_power,ratio,,stand_before,sit_before,0.0012106589857396,0.0003115022206738,3.8865179937429155,True,
2026-04-21,orthostatic_before,pairwise,hrv_freq__HF_power,delta,,stand_before,sit_before,0.0003298386906866,7.454966421620925e-05,0.00025528902647039073,True,
2026-04-21,orthostatic_before,pairwise,hrv_freq__HF_power,percent_delta,,stand_before,sit_before,0.0003298386906866,7.454966421620925e-05,342.44155108465736,True,
2026-04-21,orthostatic_before,pairwise,hrv_freq__HF_power,ratio,,stand_before,sit_before,0.0003298386906866,7.454966421620925e-05,4.424415510846574,True,
2026-04-21,orthostatic_before,pairwise,hrv_freq__LF_HF_ratio,delta,,stand_before,sit_before,3.670457772007891,4.178452363922609,-0.5079945919147186,True,
2026-04-21,orthostatic_before,pairwise,hrv_freq__LF_HF_ratio,percent_delta,,stand_before,sit_before,3.670457772007891,4.178452363922609,-12.15748194955675,True,
2026-04-21,orthostatic_before,pairwise,hrv_freq__LF_HF_ratio,ratio,,stand_before,sit_before,3.670457772007891,4.178452363922609,0.8784251805044325,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__MeanHR_bpm,delta,,stand_before,sit_before,71.14351602788747,60.07594323236188,11.067572795525592,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__MeanHR_bpm,percent_delta,,stand_before,sit_before,71.14351602788747,60.07594323236188,18.422636749486244,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__MeanHR_bpm,ratio,,stand_before,sit_before,71.14351602788747,60.07594323236188,1.1842263674948623,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__MeanNN_ms,delta,,stand_before,sit_before,845.1479101566727,1000.360344459888,-155.21243430321533,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__MeanNN_ms,percent_delta,,stand_before,sit_before,845.1479101566727,1000.360344459888,-15.515652450919298,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__MeanNN_ms,ratio,,stand_before,sit_before,845.1479101566727,1000.360344459888,0.8448434754908071,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__SDNN_ms,delta,,stand_before,sit_before,37.926885479574366,40.67830852735339,-2.7514230477790207,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__SDNN_ms,percent_delta,,stand_before,sit_before,37.926885479574366,40.67830852735339,-6.7638580545424505,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__SDNN_ms,ratio,,stand_before,sit_before,37.926885479574366,40.67830852735339,0.9323614194545755,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__RMSSD_ms,delta,,stand_before,sit_before,23.29894896536012,34.10838067710705,-10.809431711746932,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__RMSSD_ms,percent_delta,,stand_before,sit_before,23.29894896536012,34.10838067710705,-31.691424503779018,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__RMSSD_ms,ratio,,stand_before,sit_before,23.29894896536012,34.10838067710705,0.6830857549622098,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__pNN50_percent,delta,,stand_before,sit_before,2.941176470588235,15.789473684210526,-12.84829721362229,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__pNN50_percent,percent_delta,,stand_before,sit_before,2.941176470588235,15.789473684210526,-81.37254901960785,True,
2026-04-22,orthostatic_before,pairwise,hrv_time__pNN50_percent,ratio,,stand_before,sit_before,2.941176470588235,15.789473684210526,0.18627450980392157,True,
2026-04-22,orthostatic_before,pairwise,hrv_freq__LF_power,delta,,stand_before,sit_before,0.0001049531530582,0.0005863055671896,-0.00048135241413140007,True,
2026-04-22,orthostatic_before,pairwise,hrv_freq__LF_power,percent_delta,,stand_before,sit_before,0.0001049531530582,0.0005863055671896,-82.09923989613762,True,
2026-04-22,orthostatic_before,pairwise,hrv_freq__LF_power,ratio,,stand_before,sit_before,0.0001049531530582,0.0005863055671896,0.17900760103862384,True,
2026-04-22,orthostatic_before,pairwise,hrv_freq__HF_power,delta,,stand_before,sit_before,9.72509375427836e-05,0.0001752020424152,-7.79511048724164e-05,True,
2026-04-22,orthostatic_before,pairwise,hrv_freq__HF_power,percent_delta,,stand_before,sit_before,9.72509375427836e-05,0.0001752020424152,-44.49212109507555,True,
2026-04-22,orthostatic_before,pairwise,hrv_freq__HF_power,ratio,,stand_before,sit_before,9.72509375427836e-05,0.0001752020424152,0.5550787890492446,True,
2026-04-22,orthostatic_before,pairwise,hrv_freq__LF_HF_ratio,delta,,stand_before,sit_before,1.0791993960168835,3.346453951717765,-2.267254555700881,True,
2026-04-22,orthostatic_before,pairwise,hrv_freq__LF_HF_ratio,percent_delta,,stand_before,sit_before,1.0791993960168835,3.346453951717765,-67.75095633803893,True,
2026-04-22,orthostatic_before,pairwise,hrv_freq__LF_HF_ratio,ratio,,stand_before,sit_before,1.0791993960168835,3.346453951717765,0.3224904366196107,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__MeanHR_bpm,delta,,stand_after,sit_after,67.84236142298151,58.40192928340519,9.440432139576323,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__MeanHR_bpm,percent_delta,,stand_after,sit_after,67.84236142298151,58.40192928340519,16.164589518550045,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__MeanHR_bpm,ratio,,stand_after,sit_after,67.84236142298151,58.40192928340519,1.1616458951855004,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__MeanNN_ms,delta,,stand_after,sit_after,887.9702085076366,1029.0802181397191,-141.11000963208255,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__MeanNN_ms,percent_delta,,stand_after,sit_after,887.9702085076366,1029.0802181397191,-13.712245862345778,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__MeanNN_ms,ratio,,stand_after,sit_after,887.9702085076366,1029.0802181397191,0.8628775413765423,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__SDNN_ms,delta,,stand_after,sit_after,55.79589174505323,42.571441962190086,13.224449782863147,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__SDNN_ms,percent_delta,,stand_after,sit_after,55.79589174505323,42.571441962190086,31.064134014085003,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__SDNN_ms,ratio,,stand_after,sit_after,55.79589174505323,42.571441962190086,1.31064134014085,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__RMSSD_ms,delta,,stand_after,sit_after,32.1139269489776,40.1729595280001,-8.0590325790225,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__RMSSD_ms,percent_delta,,stand_after,sit_after,32.1139269489776,40.1729595280001,-20.060838618089477,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__RMSSD_ms,ratio,,stand_after,sit_after,32.1139269489776,40.1729595280001,0.7993916138191053,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__pNN50_percent,delta,,stand_after,sit_after,9.375,25.454545454545453,-16.079545454545453,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__pNN50_percent,percent_delta,,stand_after,sit_after,9.375,25.454545454545453,-63.169642857142854,True,
2026-04-01,orthostatic_after,pairwise,hrv_time__pNN50_percent,ratio,,stand_after,sit_after,9.375,25.454545454545453,0.36830357142857145,True,
2026-04-01,orthostatic_after,pairwise,hrv_freq__LF_power,delta,,stand_after,sit_after,0.0004979104473034,0.0001607781603722,0.0003371322869312,True,
2026-04-01,orthostatic_after,pairwise,hrv_freq__LF_power,percent_delta,,stand_after,sit_after,0.0004979104473034,0.0001607781603722,209.68786192772814,True,
2026-04-01,orthostatic_after,pairwise,hrv_freq__LF_power,ratio,,stand_after,sit_after,0.0004979104473034,0.0001607781603722,3.0968786192772813,True,
2026-04-01,orthostatic_after,pairwise,hrv_freq__HF_power,delta,,stand_after,sit_after,0.0001805943020385,0.0001719835302785,8.610771759999996e-06,True,
2026-04-01,orthostatic_after,pairwise,hrv_freq__HF_power,percent_delta,,stand_after,sit_after,0.0001805943020385,0.0001719835302785,5.006742067717892,True,
2026-04-01,orthostatic_after,pairwise,hrv_freq__HF_power,ratio,,stand_after,sit_after,0.0001805943020385,0.0001719835302785,1.050067420677179,True,
2026-04-01,orthostatic_after,pairwise,hrv_freq__LF_HF_ratio,delta,,stand_after,sit_after,2.75706620686775,0.9348462618011726,1.8222199450665775,True,
2026-04-01,orthostatic_after,pairwise,hrv_freq__LF_HF_ratio,percent_delta,,stand_after,sit_after,2.75706620686775,0.9348462618011726,194.92188389946577,True,
2026-04-01,orthostatic_after,pairwise,hrv_freq__LF_HF_ratio,ratio,,stand_after,sit_after,2.75706620686775,0.9348462618011726,2.949218838994658,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__MeanHR_bpm,delta,,stand_after,sit_after,73.17194128882974,61.31167455383722,11.860266734992521,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__MeanHR_bpm,percent_delta,,stand_after,sit_after,73.17194128882974,61.31167455383722,19.34422248503118,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__MeanHR_bpm,ratio,,stand_after,sit_after,73.17194128882974,61.31167455383722,1.1934422248503118,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__MeanNN_ms,delta,,stand_after,sit_after,837.6681780670765,979.3566623652184,-141.68848429814193,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__MeanNN_ms,percent_delta,,stand_after,sit_after,837.6681780670765,979.3566623652184,-14.467506041767644,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__MeanNN_ms,ratio,,stand_after,sit_after,837.6681780670765,979.3566623652184,0.8553249395823236,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__SDNN_ms,delta,,stand_after,sit_after,111.82332167937794,27.46034945839178,84.36297222098617,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__SDNN_ms,percent_delta,,stand_after,sit_after,111.82332167937794,27.46034945839178,307.21740212670585,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__SDNN_ms,ratio,,stand_after,sit_after,111.82332167937794,27.46034945839178,4.072174021267059,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__RMSSD_ms,delta,,stand_after,sit_after,29.717896698953272,34.60618524232066,-4.888288543367391,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__RMSSD_ms,percent_delta,,stand_after,sit_after,29.717896698953272,34.60618524232066,-14.125476440521956,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__RMSSD_ms,ratio,,stand_after,sit_after,29.717896698953272,34.60618524232066,0.8587452355947804,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__pNN50_percent,delta,,stand_after,sit_after,5.88235294117647,13.79310344827586,-7.910750507099389,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__pNN50_percent,percent_delta,,stand_after,sit_after,5.88235294117647,13.79310344827586,-57.35294117647059,True,
2026-04-02,orthostatic_after,pairwise,hrv_time__pNN50_percent,ratio,,stand_after,sit_after,5.88235294117647,13.79310344827586,0.42647058823529416,True,
2026-04-02,orthostatic_after,pairwise,hrv_freq__LF_power,delta,,stand_after,sit_after,0.0004604388266295,0.0002325661113376,0.00022787271529190001,True,
2026-04-02,orthostatic_after,pairwise,hrv_freq__LF_power,percent_delta,,stand_after,sit_after,0.0004604388266295,0.0002325661113376,97.98190887799345,True,
2026-04-02,orthostatic_after,pairwise,hrv_freq__LF_power,ratio,,stand_after,sit_after,0.0004604388266295,0.0002325661113376,1.9798190887799345,True,
2026-04-02,orthostatic_after,pairwise,hrv_freq__HF_power,delta,,stand_after,sit_after,0.0001063707709572,0.0001792131461868,-7.28423752296e-05,True,
2026-04-02,orthostatic_after,pairwise,hrv_freq__HF_power,percent_delta,,stand_after,sit_after,0.0001063707709572,0.0001792131461868,-40.645665108559555,True,
2026-04-02,orthostatic_after,pairwise,hrv_freq__HF_power,ratio,,stand_after,sit_after,0.0001063707709572,0.0001792131461868,0.5935433489144044,True,
2026-04-02,orthostatic_after,pairwise,hrv_freq__LF_HF_ratio,delta,,stand_after,sit_after,4.32862169264878,1.2977067602797616,3.0309149323690185,True,
2026-04-02,orthostatic_after,pairwise,hrv_freq__LF_HF_ratio,percent_delta,,stand_after,sit_after,4.32862169264878,1.2977067602797616,233.55930824584817,True,
2026-04-02,orthostatic_after,pairwise,hrv_freq__LF_HF_ratio,ratio,,stand_after,sit_after,4.32862169264878,1.2977067602797616,3.3355930824584816,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__MeanHR_bpm,delta,,stand_after,sit_after,102.92963499275056,64.04007412454166,38.8895608682089,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__MeanHR_bpm,percent_delta,,stand_after,sit_after,102.92963499275056,64.04007412454166,60.72691420153355,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__MeanHR_bpm,ratio,,stand_after,sit_after,102.92963499275056,64.04007412454166,1.6072691420153356,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__MeanNN_ms,delta,,stand_after,sit_after,588.0084702861415,940.08626916806,-352.0777988819185,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__MeanNN_ms,percent_delta,,stand_after,sit_after,588.0084702861415,940.08626916806,-37.45164783584104,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__MeanNN_ms,ratio,,stand_after,sit_after,588.0084702861415,940.08626916806,0.6254835216415896,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__SDNN_ms,delta,,stand_after,sit_after,69.3485005170175,54.60318046663807,14.745320050379426,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__SDNN_ms,percent_delta,,stand_after,sit_after,69.3485005170175,54.60318046663807,27.00450765755055,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__SDNN_ms,ratio,,stand_after,sit_after,69.3485005170175,54.60318046663807,1.2700450765755056,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__RMSSD_ms,delta,,stand_after,sit_after,85.77371896031184,54.74522796188334,31.028490998428502,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__RMSSD_ms,percent_delta,,stand_after,sit_after,85.77371896031184,54.74522796188334,56.677983001609306,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__RMSSD_ms,ratio,,stand_after,sit_after,85.77371896031184,54.74522796188334,1.5667798300160931,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__pNN50_percent,delta,,stand_after,sit_after,2.0408163265306123,39.34426229508197,-37.30344596855136,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__pNN50_percent,percent_delta,,stand_after,sit_after,2.0408163265306123,39.34426229508197,-94.81292517006804,True,
2026-04-03,orthostatic_after,pairwise,hrv_time__pNN50_percent,ratio,,stand_after,sit_after,2.0408163265306123,39.34426229508197,0.05187074829931973,True,
2026-04-03,orthostatic_after,pairwise,hrv_freq__LF_power,delta,,stand_after,sit_after,0.0006418771576491,0.0003778751869394,0.00026400197070970005,True,
2026-04-03,orthostatic_after,pairwise,hrv_freq__LF_power,percent_delta,,stand_after,sit_after,0.0006418771576491,0.0003778751869394,69.86486010049613,True,
2026-04-03,orthostatic_after,pairwise,hrv_freq__LF_power,ratio,,stand_after,sit_after,0.0006418771576491,0.0003778751869394,1.6986486010049613,True,
2026-04-03,orthostatic_after,pairwise,hrv_freq__HF_power,delta,,stand_after,sit_after,5.345909676449769e-05,0.0005491195846404,-0.0004956604878759023,True,
2026-04-03,orthostatic_after,pairwise,hrv_freq__HF_power,percent_delta,,stand_after,sit_after,5.345909676449769e-05,0.0005491195846404,-90.26458020077607,True,
2026-04-03,orthostatic_after,pairwise,hrv_freq__HF_power,ratio,,stand_after,sit_after,5.345909676449769e-05,0.0005491195846404,0.09735419799223927,True,
2026-04-03,orthostatic_after,pairwise,hrv_freq__LF_HF_ratio,delta,,stand_after,sit_after,12.006883701697268,0.6881473498834552,11.318736351813813,True,
2026-04-03,orthostatic_after,pairwise,hrv_freq__LF_HF_ratio,percent_delta,,stand_after,sit_after,12.006883701697268,0.6881473498834552,1644.812895629222,True,
2026-04-03,orthostatic_after,pairwise,hrv_freq__LF_HF_ratio,ratio,,stand_after,sit_after,12.006883701697268,0.6881473498834552,17.44812895629222,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__MeanHR_bpm,delta,,stand_after,sit_after,74.2987965257723,63.88962565886799,10.409170866904311,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__MeanHR_bpm,percent_delta,,stand_after,sit_after,74.2987965257723,63.88962565886799,16.292427384819874,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__MeanHR_bpm,ratio,,stand_after,sit_after,74.2987965257723,63.88962565886799,1.1629242738481986,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__MeanNN_ms,delta,,stand_after,sit_after,826.6764159278554,940.6366306867824,-113.96021475892701,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__MeanNN_ms,percent_delta,,stand_after,sit_after,826.6764159278554,940.6366306867824,-12.115221865825255,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__MeanNN_ms,ratio,,stand_after,sit_after,826.6764159278554,940.6366306867824,0.8788477813417475,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__SDNN_ms,delta,,stand_after,sit_after,115.863414949727,37.59656376697139,78.2668511827556,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__SDNN_ms,percent_delta,,stand_after,sit_after,115.863414949727,37.59656376697139,208.1755440945725,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__SDNN_ms,ratio,,stand_after,sit_after,115.863414949727,37.59656376697139,3.081755440945725,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__RMSSD_ms,delta,,stand_after,sit_after,30.503596447874823,34.2271379287464,-3.723541480871578,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__RMSSD_ms,percent_delta,,stand_after,sit_after,30.503596447874823,34.2271379287464,-10.878915697313625,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__RMSSD_ms,ratio,,stand_after,sit_after,30.503596447874823,34.2271379287464,0.8912108430268637,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__pNN50_percent,delta,,stand_after,sit_after,7.246376811594203,14.754098360655735,-7.507721549061532,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__pNN50_percent,percent_delta,,stand_after,sit_after,7.246376811594203,14.754098360655735,-50.885668276972616,True,
2026-04-04,orthostatic_after,pairwise,hrv_time__pNN50_percent,ratio,,stand_after,sit_after,7.246376811594203,14.754098360655735,0.4911433172302738,True,
2026-04-04,orthostatic_after,pairwise,hrv_freq__LF_power,delta,,stand_after,sit_after,0.0006891131893101,0.0001525468856344,0.0005365663036757001,True,
2026-04-04,orthostatic_after,pairwise,hrv_freq__LF_power,percent_delta,,stand_after,sit_after,0.0006891131893101,0.0001525468856344,351.7386156028491,True,
2026-04-04,orthostatic_after,pairwise,hrv_freq__LF_power,ratio,,stand_after,sit_after,0.0006891131893101,0.0001525468856344,4.517386156028491,True,
2026-04-04,orthostatic_after,pairwise,hrv_freq__HF_power,delta,,stand_after,sit_after,8.497302312969761e-05,0.0002533681786522,-0.00016839515552250238,True,
2026-04-04,orthostatic_after,pairwise,hrv_freq__HF_power,percent_delta,,stand_after,sit_after,8.497302312969761e-05,0.0002533681786522,-66.46263016069568,True,
2026-04-04,orthostatic_after,pairwise,hrv_freq__HF_power,ratio,,stand_after,sit_after,8.497302312969761e-05,0.0002533681786522,0.3353736983930432,True,
2026-04-04,orthostatic_after,pairwise,hrv_freq__LF_HF_ratio,delta,,stand_after,sit_after,8.109787835349834,0.6020759451556876,7.507711890194146,True,
2026-04-04,orthostatic_after,pairwise,hrv_freq__LF_HF_ratio,percent_delta,,stand_after,sit_after,8.109787835349834,0.6020759451556876,1246.9709096670135,True,
2026-04-04,orthostatic_after,pairwise,hrv_freq__LF_HF_ratio,ratio,,stand_after,sit_after,8.109787835349834,0.6020759451556876,13.469709096670135,True,
2026-04-05,orthostatic_after,pairwise,hrv_time__MeanHR_bpm,delta,,stand_after,sit_after,93.11104705866218,73.13767185536497,19.97337520329721,True,
